ts,[CPU]User%,[CPU]Nice%,[CPU]Sys%,[CPU]Wait%,[CPU]Irq%,[CPU]Soft%,[CPU]Steal%,[CPU]Idle%,[CPU]Totl%,[CPU]Intrpt/sec,[CPU]Ctx/sec,[CPU]Proc/sec,[CPU]ProcQue,[CPU]ProcRun,[CPU]L-Avg1,[CPU]L-Avg5,[CPU]L-Avg15,[CPU]RunTot,[CPU]BlkTot,[MEM]Tot,[MEM]Used,[MEM]Free,[MEM]Shared,[MEM]Buf,[MEM]Cached,[MEM]Slab,[MEM]Map,[MEM]Anon,[MEM]Commit,[MEM]Locked,[MEM]SwapTot,[MEM]SwapUsed,[MEM]SwapFree,[MEM]SwapIn,[MEM]SwapOut,[MEM]Dirty,[MEM]Clean,[MEM]Laundry,[MEM]Inactive,[MEM]PageIn,[MEM]PageOut,[MEM]PageFaults,[MEM]PageMajFaults,[MEM]HugeTotal,[MEM]HugeFree,[MEM]HugeRsvd,[MEM]SUnreclaim,[NET]RxPktTot,[NET]TxPktTot,[NET]RxKBTot,[NET]TxKBTot,[NET]RxCmpTot,[NET]RxMltTot,[NET]TxCmpTot,[NET]RxErrsTot,[NET]TxErrsTot,[DSK]ReadTot,[DSK]WriteTot,[DSK]OpsTot,[DSK]ReadKBTot,[DSK]WriteKBTot,[DSK]KbTot,[DSK]ReadMrgTot,[DSK]WriteMrgTot,[DSK]MrgTot,workload,benchmark
2016-09-03 22:11:53,10.0,0.0,3.0,1.0,0.0,0.0,0.0,86.0,13.0,18.0,1259.0,1.0,356.0,0.0,19.69,19.59,15.25,0.0,0.0,3523128.0,580172.0,2942956.0,0.0,5224.0,52044.0,54192.0,32952.0,304420.0,2299532.0,0.0,4194300.0,1070616.0,3123684.0,2.0,0.0,688.0,0.0,0.0,19108.0,10.0,608.0,242.0,3.0,0.0,0.0,0.0,26404.0,8.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,120.0,122.0,10.0,608.0,618.0,0.0,7.0,7.0,idle,idle
2016-09-03 22:11:58,6.0,0.0,2.0,0.0,0.0,0.0,0.0,91.0,9.0,18.0,1233.0,0.0,356.0,1.0,18.11,19.26,15.17,1.0,0.0,3523128.0,580172.0,2942956.0,0.0,5232.0,52064.0,54188.0,32952.0,304500.0,2299532.0,0.0,4194300.0,1070508.0,3123792.0,4.0,0.0,960.0,0.0,0.0,19104.0,14.0,34.0,123.0,3.0,0.0,0.0,0.0,26404.0,8.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,14.0,35.0,50.0,1.0,7.0,8.0,idle,idle
2016-09-03 22:12:03,8.0,0.0,4.0,6.0,0.0,0.0,0.0,83.0,11.0,18.0,1347.0,0.0,356.0,0.0,16.66,18.94,15.09,0.0,0.0,3523128.0,580172.0,2942956.0,0.0,5240.0,52076.0,54188.0,32952.0,304500.0,2299532.0,0.0,4194300.0,1070496.0,3123804.0,0.0,0.0,1792.0,0.0,0.0,19104.0,1.0,16.0,148.0,0.0,0.0,0.0,0.0,26404.0,6.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,18.0,19.0,0.0,3.0,3.0,idle,idle
2016-09-03 22:12:08,8.0,0.0,2.0,2.0,0.0,0.0,0.0,88.0,10.0,18.0,1323.0,1.0,358.0,6.0,15.33,18.63,15.01,1.0,0.0,3523128.0,582468.0,2940660.0,0.0,5256.0,52104.0,54188.0,35104.0,306436.0,2299532.0,0.0,4194300.0,1070296.0,3124004.0,10.0,0.0,1832.0,0.0,0.0,19100.0,39.0,32.0,563.0,10.0,0.0,0.0,0.0,26404.0,19.0,26.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,12.0,39.0,33.0,72.0,0.0,5.0,5.0,idle,cpu
2016-09-03 22:12:13,7.0,0.0,2.0,1.0,0.0,0.0,0.0,90.0,9.0,18.0,1278.0,0.0,356.0,0.0,14.1,18.32,14.93,0.0,0.0,3523128.0,581256.0,2941872.0,0.0,5264.0,52156.0,54156.0,32912.0,305320.0,2299532.0,0.0,4194300.0,1070164.0,3124136.0,6.0,0.0,1948.0,0.0,0.0,19104.0,23.0,28.0,163.0,4.0,0.0,0.0,0.0,26404.0,7.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,23.0,34.0,58.0,2.0,6.0,8.0,idle,idle
2016-09-03 22:12:18,5.0,0.0,2.0,1.0,0.0,0.0,0.0,92.0,8.0,18.0,1162.0,0.0,356.0,0.0,12.97,18.01,14.85,0.0,0.0,3523128.0,581256.0,2941872.0,0.0,5272.0,52164.0,54156.0,32912.0,305324.0,2299532.0,0.0,4194300.0,1070160.0,3124140.0,0.0,0.0,1960.0,0.0,0.0,19104.0,1.0,25.0,190.0,0.0,0.0,0.0,0.0,26404.0,6.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,26.0,26.0,0.0,5.0,5.0,idle,idle
2016-09-03 22:12:23,8.0,0.0,2.0,1.0,0.0,0.0,0.0,89.0,10.0,18.0,1266.0,0.0,356.0,0.0,11.93,17.72,14.77,0.0,0.0,3523128.0,581256.0,2941872.0,0.0,5280.0,52180.0,54156.0,32912.0,305468.0,2299532.0,0.0,4194300.0,1070016.0,3124284.0,5.0,0.0,1972.0,0.0,0.0,19104.0,22.0,18.0,163.0,5.0,0.0,0.0,0.0,26404.0,7.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,7.0,22.0,20.0,42.0,0.0,3.0,4.0,idle,idle
2016-09-03 22:12:28,41.0,0.0,10.0,1.0,0.0,0.0,0.0,48.0,51.0,18.0,1316.0,3.0,367.0,1.0,12.02,17.64,14.76,1.0,11.0,3523128.0,1062488.0,2460640.0,0.0,5288.0,510524.0,66396.0,32708.0,316032.0,2299532.0,0.0,4194300.0,1069992.0,3124308.0,1.0,0.0,391932.0,0.0,0.0,475712.0,4.0,13725.0,746.0,1.0,0.0,0.0,0.0,27332.0,7.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,70.0,4.0,1719.0,1723.0,0.0,8.0,8.0,idle,idle
2016-09-03 22:12:33,95.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1621.0,1.0,368.0,1.0,12.41,17.63,14.77,1.0,14.0,3523128.0,1200960.0,2322168.0,0.0,5296.0,645012.0,70148.0,32732.0,316068.0,2299532.0,0.0,4194300.0,1069960.0,3124340.0,1.0,0.0,415224.0,0.0,0.0,609540.0,6.0,22348.0,133.0,2.0,0.0,0.0,0.0,27652.0,10.0,16.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,43.0,6.0,18074.0,18080.0,0.0,6.0,6.0,idle,cpu
2016-09-03 22:12:38,94.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1954.0,1.0,371.0,1.0,12.7,17.6,14.78,1.0,14.0,3523128.0,1333808.0,2189320.0,0.0,5304.0,771948.0,72992.0,36012.0,318484.0,2313300.0,0.0,4194300.0,1069912.0,3124388.0,2.0,0.0,427600.0,0.0,0.0,736004.0,8.0,23189.0,499.0,2.0,0.0,0.0,0.0,27244.0,11.0,15.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,71.0,73.0,8.0,29896.0,29904.0,0.0,7.0,7.0,idle,hdd
2016-09-03 22:12:43,95.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1664.0,1.0,370.0,1.0,12.89,17.56,14.78,1.0,13.0,3523128.0,1460812.0,2062316.0,0.0,5312.0,896940.0,76364.0,34800.0,317412.0,2313300.0,0.0,4194300.0,1069860.0,3124440.0,2.0,0.0,410572.0,0.0,0.0,860496.0,6.0,28536.0,335.0,1.0,0.0,0.0,0.0,27412.0,5.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,99.0,101.0,7.0,25891.0,25898.0,0.0,9.0,9.0,idle,hdd
2016-09-03 22:12:48,69.0,0.0,14.0,17.0,0.0,0.0,0.0,0.0,83.0,18.0,1429.0,5.0,378.0,1.0,13.7,17.65,14.82,1.0,22.0,3523128.0,1070028.0,2453100.0,0.0,5320.0,506268.0,66584.0,32712.0,326760.0,2314064.0,0.0,4194300.0,1069812.0,3124488.0,0.0,0.0,360944.0,0.0,0.0,471380.0,2.0,30218.0,1328.0,0.0,0.0,0.0,0.0,27660.0,11.0,17.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,87.0,2.0,26064.0,26066.0,0.0,9.0,10.0,hdd,hdd
2016-09-03 22:12:53,95.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1580.0,0.0,378.0,1.0,15.0,17.85,14.9,1.0,23.0,3523128.0,1212412.0,2310716.0,0.0,5320.0,644864.0,70164.0,32712.0,326768.0,2314064.0,0.0,4194300.0,1069796.0,3124504.0,1.0,0.0,436216.0,0.0,0.0,609388.0,5.0,13108.0,187.0,1.0,0.0,0.0,0.0,27660.0,4.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,29.0,4.0,13723.0,13727.0,0.0,0.0,0.0,hdd,cpu
2016-09-03 22:12:58,96.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1528.0,0.0,378.0,1.0,15.8,17.97,14.96,1.0,24.0,3523128.0,1331164.0,2191964.0,0.0,5332.0,760892.0,72816.0,32740.0,326848.0,2314064.0,0.0,4194300.0,1069728.0,3124572.0,2.0,0.0,469324.0,0.0,0.0,724948.0,10.0,16715.0,132.0,2.0,0.0,0.0,0.0,27372.0,8.0,13.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,72.0,10.0,25067.0,25077.0,1.0,13.0,13.0,hdd,hdd
2016-09-03 22:13:03,96.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1525.0,0.0,378.0,1.0,16.94,18.17,15.04,2.0,23.0,3523128.0,1419400.0,2103728.0,0.0,5340.0,846712.0,75320.0,32712.0,326856.0,2314064.0,0.0,4194300.0,1069712.0,3124588.0,1.0,0.0,391812.0,0.0,0.0,810304.0,2.0,32778.0,165.0,1.0,0.0,0.0,0.0,27628.0,13.0,20.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,73.0,73.0,2.0,124753.0,124755.0,0.0,8.0,8.0,hdd,hdd
2016-09-03 22:13:08,88.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,98.0,18.0,1549.0,7.0,387.0,31.0,16.46,18.05,15.02,31.0,1.0,3523128.0,827180.0,2695948.0,0.0,5356.0,259564.0,59040.0,32760.0,337388.0,2328188.0,0.0,4194300.0,1069620.0,3124680.0,4.0,0.0,207288.0,0.0,0.0,225488.0,24.0,3112.0,2175.0,3.0,0.0,0.0,0.0,26404.0,10.0,14.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,154.0,158.0,25.0,16752.0,16777.0,1.0,17.0,18.0,hdd,cpu
2016-09-03 22:13:13,91.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1568.0,1.0,389.0,1.0,18.03,18.35,15.13,1.0,35.0,3523128.0,1221224.0,2301904.0,0.0,5360.0,640716.0,70116.0,34912.0,338632.0,2328188.0,0.0,4194300.0,1069596.0,3124704.0,1.0,0.0,430564.0,0.0,0.0,605116.0,5.0,32150.0,282.0,0.0,0.0,0.0,0.0,27676.0,9.0,14.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,3.0,106167.0,106170.0,1.0,7.0,8.0,hdd,hdd
2016-09-03 22:13:18,96.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1390.0,0.0,389.0,1.0,19.39,18.63,15.24,1.0,34.0,3523128.0,1366264.0,2156864.0,0.0,5372.0,782320.0,73444.0,34948.0,338656.0,2328188.0,0.0,4194300.0,1069576.0,3124724.0,0.0,0.0,465040.0,0.0,0.0,746180.0,2.0,21462.0,130.0,0.0,0.0,0.0,0.0,27388.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,2.0,18790.0,18792.0,0.0,8.0,8.0,hdd,cpu
2016-09-03 22:13:23,96.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1458.0,0.0,387.0,1.0,20.88,18.95,15.36,1.0,34.0,3523128.0,1448704.0,2074424.0,0.0,5380.0,863664.0,75932.0,32760.0,337416.0,2328188.0,0.0,4194300.0,1069564.0,3124736.0,1.0,0.0,387304.0,0.0,0.0,827176.0,4.0,31843.0,158.0,1.0,0.0,0.0,0.0,27708.0,15.0,23.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,63.0,4.0,28197.0,28201.0,0.0,6.0,6.0,hdd,hdd
2016-09-03 22:13:28,80.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,86.0,18.0,1537.0,0.0,369.0,0.0,22.17,19.25,15.48,0.0,16.0,3523128.0,689176.0,2833952.0,0.0,5388.0,153624.0,59732.0,32816.0,305840.0,2298632.0,0.0,4194300.0,1069488.0,3124812.0,1.0,0.0,11540.0,0.0,0.0,119836.0,54.0,16318.0,124.0,1.0,0.0,0.0,0.0,27596.0,7.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,35.0,29.0,16935.0,16963.0,0.0,4.0,5.0,hdd,idle
2016-09-03 22:13:33,8.0,0.0,4.0,51.0,0.0,0.0,0.0,37.0,12.0,18.0,2185.0,1.0,356.0,3.0,20.39,18.93,15.39,0.0,0.0,3523128.0,595452.0,2927676.0,0.0,5396.0,53372.0,54300.0,33292.0,319584.0,2298632.0,0.0,4194300.0,1064932.0,3129368.0,630.0,0.0,1884.0,0.0,0.0,19948.0,2642.0,134.0,1774.0,431.0,0.0,0.0,0.0,26336.0,7.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,442.0,41.0,483.0,2667.0,95293.0,97960.0,191.0,5.0,196.0,idle,hdd
2016-09-03 22:13:38,6.0,0.0,3.0,1.0,0.0,0.0,0.0,90.0,9.0,18.0,1266.0,0.0,356.0,1.0,18.76,18.61,15.31,1.0,0.0,3523128.0,595452.0,2927676.0,0.0,5404.0,53384.0,54296.0,33292.0,319596.0,2298632.0,0.0,4194300.0,1064920.0,3129380.0,1.0,0.0,124.0,0.0,0.0,19948.0,2.0,420.0,115.0,1.0,0.0,0.0,0.0,26336.0,9.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,73.0,2.0,22545.0,22547.0,0.0,12.0,12.0,idle,idle
2016-09-03 22:13:43,7.0,0.0,3.0,1.0,0.0,0.0,0.0,89.0,10.0,18.0,1239.0,1.0,358.0,4.0,17.34,18.32,15.23,0.0,0.0,3523128.0,596228.0,2926900.0,0.0,5420.0,53408.0,54296.0,34976.0,320440.0,2298632.0,0.0,4194300.0,1064908.0,3129392.0,0.0,0.0,1724.0,0.0,0.0,19948.0,1.0,31.0,244.0,0.0,0.0,0.0,0.0,26336.0,8.0,13.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,32.0,33.0,0.0,6.0,6.0,idle,cpu
2016-09-03 22:13:48,7.0,0.0,2.0,1.0,0.0,0.0,0.0,90.0,9.0,18.0,1220.0,0.0,358.0,0.0,15.95,18.02,15.15,0.0,0.0,3523128.0,596756.0,2926372.0,0.0,5428.0,53436.0,54296.0,35368.0,320996.0,2298632.0,0.0,4194300.0,1064840.0,3129460.0,5.0,0.0,1804.0,0.0,0.0,19944.0,21.0,22.0,167.0,3.0,0.0,0.0,0.0,26336.0,12.0,18.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,21.0,23.0,44.0,2.0,4.0,6.0,idle,idle
2016-09-03 22:13:53,9.0,0.0,2.0,1.0,0.0,0.0,0.0,88.0,12.0,18.0,1319.0,1.0,356.0,0.0,14.67,17.72,15.07,0.0,0.0,3523128.0,595700.0,2927428.0,0.0,5436.0,53456.0,54296.0,33404.0,319756.0,2298632.0,0.0,4194300.0,1064840.0,3129460.0,0.0,0.0,1836.0,0.0,0.0,19952.0,2.0,19.0,206.0,1.0,0.0,0.0,0.0,26336.0,8.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,22.0,24.0,0.0,4.0,4.0,idle,idle
2016-09-03 22:13:58,7.0,0.0,2.0,1.0,0.0,0.0,0.0,90.0,9.0,18.0,1242.0,0.0,356.0,0.0,13.5,17.42,14.99,0.0,0.0,3523128.0,595700.0,2927428.0,0.0,5444.0,53468.0,54296.0,33404.0,319764.0,2298632.0,0.0,4194300.0,1064812.0,3129488.0,0.0,0.0,1852.0,0.0,0.0,19948.0,2.0,25.0,191.0,0.0,0.0,0.0,0.0,26336.0,9.0,14.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,26.0,27.0,0.0,5.0,5.0,idle,idle
2016-09-03 22:14:03,7.0,0.0,3.0,1.0,0.0,0.0,0.0,89.0,11.0,18.0,1216.0,0.0,356.0,1.0,12.42,17.13,14.91,0.0,0.0,3523128.0,595700.0,2927428.0,0.0,5452.0,53484.0,54296.0,33404.0,319772.0,2298632.0,0.0,4194300.0,1064800.0,3129500.0,0.0,0.0,2636.0,0.0,0.0,19940.0,1.0,18.0,187.0,0.0,0.0,0.0,0.0,26336.0,6.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,20.0,21.0,0.0,4.0,4.0,idle,idle
2016-09-03 22:14:08,8.0,0.0,2.0,2.0,0.0,0.0,0.0,88.0,10.0,18.0,1355.0,0.0,356.0,0.0,11.42,16.85,14.83,0.0,0.0,3523128.0,595692.0,2927436.0,0.0,5468.0,53548.0,54284.0,33444.0,319900.0,2298632.0,0.0,4194300.0,1064524.0,3129776.0,21.0,0.0,2756.0,0.0,0.0,19980.0,91.0,32.0,414.0,18.0,0.0,0.0,0.0,26328.0,12.0,20.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,22.0,91.0,33.0,124.0,2.0,5.0,7.0,idle,idle
2016-09-03 22:14:13,58.0,0.0,10.0,1.0,0.0,0.0,0.0,31.0,68.0,18.0,1399.0,3.0,369.0,1.0,11.47,16.77,14.81,1.0,12.0,3523128.0,1099288.0,2423840.0,0.0,5476.0,531292.0,67148.0,35316.0,331660.0,2312424.0,0.0,4194300.0,1064524.0,3129776.0,0.0,0.0,370184.0,0.0,0.0,495820.0,2.0,22136.0,918.0,0.0,0.0,0.0,0.0,27608.0,15.0,22.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,135.0,1.0,6673.0,6674.0,0.0,8.0,8.0,idle,idle
2016-09-03 22:14:18,95.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,100.0,18.0,1343.0,0.0,369.0,1.0,11.59,16.71,14.8,2.0,11.0,3523128.0,1236556.0,2286572.0,0.0,5492.0,665224.0,70580.0,35408.0,331712.0,2312424.0,0.0,4194300.0,1064516.0,3129784.0,0.0,0.0,398888.0,0.0,0.0,629232.0,2.0,21145.0,125.0,0.0,0.0,0.0,0.0,27608.0,6.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,2.0,25249.0,25250.0,0.0,10.0,10.0,idle,hdd
2016-09-03 22:14:23,95.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1433.0,1.0,367.0,1.0,12.02,16.71,14.81,1.0,13.0,3523128.0,1358568.0,2164560.0,0.0,5508.0,785660.0,73600.0,33152.0,330464.0,2312424.0,0.0,4194300.0,1064476.0,3129824.0,1.0,0.0,405948.0,0.0,0.0,749188.0,4.0,23006.0,225.0,1.0,0.0,0.0,0.0,27544.0,9.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,41.0,5.0,19590.0,19595.0,0.0,7.0,7.0,idle,cpu
2016-09-03 22:14:28,96.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1425.0,0.0,367.0,1.0,12.42,16.72,14.83,1.0,1.0,3523128.0,1469976.0,2053152.0,0.0,5536.0,894532.0,76216.0,33152.0,330488.0,2312424.0,0.0,4194300.0,1064460.0,3129840.0,1.0,0.0,391416.0,0.0,0.0,857628.0,6.0,24761.0,123.0,1.0,0.0,0.0,0.0,27352.0,8.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,92.0,94.0,7.0,29670.0,29678.0,0.0,8.0,8.0,idle,hdd
2016-09-03 22:14:33,69.0,0.0,12.0,18.0,0.0,0.0,0.0,0.0,82.0,18.0,1468.0,5.0,377.0,1.0,13.27,16.82,14.87,1.0,20.0,3523128.0,1111148.0,2411980.0,0.0,5576.0,533976.0,66704.0,33148.0,341012.0,2312632.0,0.0,4194300.0,1064460.0,3129840.0,0.0,0.0,422912.0,0.0,0.0,498392.0,2.0,12228.0,1484.0,0.0,0.0,0.0,0.0,27096.0,8.0,12.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,173.0,1.0,101890.0,101890.0,0.0,29.0,29.0,hdd,hdd
2016-09-03 22:14:38,95.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1608.0,0.0,377.0,1.0,14.21,16.96,14.92,1.0,21.0,3523128.0,1289600.0,2233528.0,0.0,5592.0,707440.0,71612.0,33148.0,341016.0,2312632.0,0.0,4194300.0,1064452.0,3129848.0,0.0,0.0,412236.0,0.0,0.0,671148.0,2.0,36894.0,128.0,0.0,0.0,0.0,0.0,27576.0,17.0,23.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,64.0,3.0,31468.0,31471.0,0.0,6.0,6.0,hdd,hdd
2016-09-03 22:14:43,97.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1519.0,0.0,377.0,1.0,14.99,17.07,14.97,1.0,21.0,3523128.0,1413012.0,2110116.0,0.0,5612.0,827756.0,74816.0,33148.0,341016.0,2312632.0,0.0,4194300.0,1064448.0,3129852.0,0.0,0.0,443948.0,0.0,0.0,790952.0,2.0,18050.0,148.0,0.0,0.0,0.0,0.0,27608.0,7.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,2.0,19893.0,19894.0,0.0,6.0,6.0,hdd,cpu
2016-09-03 22:14:48,96.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1371.0,1.0,379.0,1.0,15.71,17.19,15.02,1.0,23.0,3523128.0,1494684.0,2028444.0,0.0,5624.0,905532.0,76772.0,35320.0,342284.0,2326420.0,0.0,4194300.0,1064432.0,3129868.0,1.0,0.0,448512.0,0.0,0.0,868340.0,6.0,14658.0,339.0,1.0,0.0,0.0,0.0,27624.0,10.0,14.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,28.0,6.0,13020.0,13026.0,0.0,3.0,3.0,hdd,cpu
2016-09-03 22:14:53,73.0,0.0,13.0,14.0,0.0,0.0,0.0,0.0,86.0,18.0,1493.0,7.0,387.0,31.0,17.02,17.43,15.11,31.0,1.0,3523128.0,924440.0,2598688.0,0.0,5636.0,341324.0,61532.0,33160.0,351352.0,2326380.0,0.0,4194300.0,1064408.0,3129892.0,3.0,0.0,287924.0,0.0,0.0,306252.0,14.0,11882.0,1898.0,2.0,0.0,0.0,0.0,26816.0,8.0,14.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,75.0,78.0,14.0,27297.0,27311.0,1.0,9.0,10.0,hdd,hdd
2016-09-03 22:14:58,93.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,100.0,18.0,1535.0,0.0,387.0,1.0,18.54,17.74,15.23,1.0,31.0,3523128.0,1257056.0,2266072.0,0.0,5652.0,664804.0,70340.0,33160.0,351612.0,2326380.0,0.0,4194300.0,1064408.0,3129892.0,0.0,0.0,399980.0,0.0,0.0,628536.0,2.0,42340.0,145.0,0.0,0.0,0.0,0.0,27360.0,8.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,1.0,29153.0,29154.0,0.0,8.0,8.0,hdd,hdd
2016-09-03 22:15:03,96.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1435.0,0.0,387.0,1.0,19.86,18.03,15.33,1.0,34.0,3523128.0,1381060.0,2142068.0,0.0,5660.0,785300.0,73620.0,33160.0,351612.0,2326380.0,0.0,4194300.0,1064396.0,3129904.0,0.0,0.0,415504.0,0.0,0.0,748540.0,3.0,21326.0,149.0,1.0,0.0,0.0,0.0,27488.0,10.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,61.0,4.0,120655.0,120659.0,0.0,6.0,6.0,hdd,hdd
2016-09-03 22:15:08,95.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,100.0,18.0,1605.0,0.0,388.0,9.0,21.07,18.31,15.44,5.0,33.0,3523128.0,1546180.0,1976948.0,0.0,5668.0,944788.0,77832.0,34368.0,352760.0,2326380.0,0.0,4194300.0,1064392.0,3129908.0,0.0,0.0,419580.0,0.0,0.0,907424.0,2.0,31034.0,304.0,0.0,0.0,0.0,0.0,27672.0,4.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,2.0,23698.0,23700.0,0.0,0.0,0.0,hdd,hdd
2016-09-03 22:15:13,77.0,0.0,6.0,17.0,0.0,0.0,0.0,0.0,83.0,18.0,1686.0,1.0,365.0,4.0,22.27,18.6,15.55,0.0,13.0,3523128.0,672948.0,2850180.0,0.0,5676.0,124744.0,59176.0,33184.0,320036.0,2312036.0,0.0,4194300.0,1064392.0,3129908.0,0.0,0.0,2536.0,0.0,0.0,90464.0,19.0,18811.0,364.0,1.0,0.0,0.0,0.0,27624.0,5.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,1.0,20552.0,20553.0,0.0,9.0,9.0,hdd,cpu
2016-09-03 22:15:18,7.0,0.0,3.0,63.0,0.0,0.0,0.0,27.0,11.0,18.0,1306.0,1.0,358.0,0.0,20.48,18.3,15.46,0.0,0.0,3523128.0,598592.0,2924536.0,0.0,5692.0,54184.0,54876.0,35284.0,320868.0,2298168.0,0.0,4194300.0,1064336.0,3129964.0,1.0,0.0,312.0,0.0,0.0,20148.0,19.0,557.0,281.0,1.0,0.0,0.0,0.0,26336.0,15.0,23.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,137.0,138.0,38.0,126095.0,126133.0,0.0,10.0,10.0,idle,hdd
2016-09-03 22:15:23,7.0,0.0,3.0,0.0,0.0,0.0,0.0,90.0,10.0,18.0,1301.0,0.0,358.0,1.0,18.84,17.99,15.38,0.0,0.0,3523128.0,599300.0,2923828.0,0.0,5700.0,54212.0,54716.0,35640.0,321292.0,2298168.0,0.0,4194300.0,1064328.0,3129972.0,0.0,0.0,2080.0,0.0,0.0,20148.0,2.0,23.0,196.0,1.0,0.0,0.0,0.0,26336.0,8.0,13.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,25.0,27.0,0.0,5.0,5.0,idle,idle
